Station Name,CALGARY INTL A,,,,,,,,,,,,,,,,,,,,,,
Province,ALBERTA,,,,,,,,,,,,,,,,,,,,,,
Current Station Operator,NAV Canada,,,,,,,,,,,,,,,,,,,,,,
Latitude,51.12,,,,,,,,,,,,,,,,,,,,,,
Longitude,-114.01,,,,,,,,,,,,,,,,,,,,,,
Elevation,1099.1,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,3031092,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71877,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYC,,,,,,,,,,,,,,,,,,,,,,
All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,
NA,Not Available,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
4/12/2019 19:00,2019,4,12,19:00,5.3,,-2.9,,56,,22,,17,,32.2,,88.46,,,,,,NA
4/12/2019 20:00,2019,4,12,20:00,3.6,,-4.1,,57,,19,,8,,24.1,,88.4,,,,,,Mainly Clear
4/12/2019 21:00,2019,4,12,21:00,3.2,,-3.5,,62,,19,,9,,24.1,,88.37,,,,,,NA
4/12/2019 22:00,2019,4,12,22:00,3.3,,-2,,68,,22,,9,,24.1,,88.34,,,,,,NA
4/12/2019 23:00,2019,4,12,23:00,1.1,,-3.2,,73,,17,,10,,24.1,,88.32,,,,,,Mostly Cloudy
4/13/2019 0:00,2019,4,13,0:00,1.4,,-3.2,,71,,22,,8,,24.1,,88.29,,,,,,NA
4/13/2019 1:00,2019,4,13,1:00,0.4,,-3.2,,77,,19,,6,,24.1,,88.27,,,,,,NA
4/13/2019 2:00,2019,4,13,2:00,2,,-2.7,,71,,27,,7,,24.1,,88.23,,,,,,Clear
4/13/2019 3:00,2019,4,13,3:00,-1,,-4.2,,79,,17,,9,,24.1,,88.2,,,,-4,,NA
4/13/2019 4:00,2019,4,13,4:00,0.4,,-5,,67,,23,,7,,24.1,,88.16,,,,,,NA
4/13/2019 5:00,2019,4,13,5:00,0.6,,-5,,66,,15,,7,,24.1,,88.17,,,,,,Mainly Clear
4/13/2019 6:00,2019,4,13,6:00,0.3,,-5.6,,65,,15,,8,,64.4,,88.11,,,,,,NA
4/13/2019 7:00,2019,4,13,7:00,0.7,,-4.5,,68,,16,,9,,64.4,,88.07,,,,,,NA
4/13/2019 8:00,2019,4,13,8:00,2.7,,-3.5,,64,,17,,9,,64.4,,88.06,,,,,,Mostly Cloudy
4/13/2019 9:00,2019,4,13,9:00,5.5,,-6.2,,43,,23,,12,,64.4,,88.01,,,,,,NA
4/13/2019 10:00,2019,4,13,10:00,7.1,,-7,,36,,23,,11,,64.4,,87.96,,,,,,NA
4/13/2019 11:00,2019,4,13,11:00,8.5,,-7,,33,,29,,13,,64.4,,87.93,,,,,,Mostly Cloudy
4/13/2019 12:00,2019,4,13,12:00,8.3,,-7.8,,31,,28,,10,,64.4,,87.89,,,,,,NA
4/13/2019 13:00,2019,4,13,13:00,8.7,,-7.1,,32,,23,,11,,64.4,,87.77,,,,,,NA
4/13/2019 14:00,2019,4,13,14:00,9.6,,-6.9,,31,,18,,19,,64.4,,87.67,,,,,,Mostly Cloudy
4/13/2019 15:00,2019,4,13,15:00,10.4,,-7.1,,28,,19,,19,,64.4,,87.56,,,,,,NA
4/13/2019 16:00,2019,4,13,16:00,10.7,,-5.7,,31,,21,,18,,64.4,,87.45,,,,,,NA
4/13/2019 17:00,2019,4,13,17:00,10.5,,-5.6,,32,,18,,7,,64.4,,87.4,,,,,,Cloudy
4/13/2019 18:00,2019,4,13,18:00,10.4,,-6.2,,31,,26,,7,,64.4,,87.34,,,,,,NA
4/13/2019 19:00,2019,4,13,19:00,9.2,,-4.9,,37,,34,,8,,32.2,,87.29,,,,,,NA
4/13/2019 20:00,2019,4,13,20:00,8.6,,-5.1,,37,,28,,8,,24.1,,87.26,,,,,,Mostly Cloudy
4/13/2019 21:00,2019,4,13,21:00,7.5,,-4.7,,42,,26,,8,,24.1,,87.25,,,,,,NA
4/13/2019 22:00,2019,4,13,22:00,6.2,,-4.4,,47,,26,,12,,24.1,,87.26,,,,,,NA
4/13/2019 23:00,2019,4,13,23:00,5.1,,-4.7,,49,,25,,10,,24.1,,87.25,,,,,,Mainly Clear
4/14/2019 0:00,2019,4,14,0:00,3.7,,-4.6,,55,,23,,9,,24.1,,87.24,,,,,,NA
4/14/2019 1:00,2019,4,14,1:00,2.9,,-4.6,,58,,22,,10,,24.1,,87.23,,,,,,NA
4/14/2019 2:00,2019,4,14,2:00,4,,-5.3,,51,,25,,7,,24.1,,87.21,,,,,,Mostly Cloudy
4/14/2019 3:00,2019,4,14,3:00,3,,-5.2,,55,,23,,17,,24.1,,87.18,,,,,,NA
4/14/2019 4:00,2019,4,14,4:00,3.5,,-5.9,,50,,25,,11,,24.1,,87.16,,,,,,NA
4/14/2019 5:00,2019,4,14,5:00,3.6,,-6.4,,48,,28,,11,,24.1,,87.17,,,,,,Mostly Cloudy
4/14/2019 6:00,2019,4,14,6:00,4.1,,-6.7,,45,,29,,16,,48.3,,87.18,,,,,,NA
4/14/2019 7:00,2019,4,14,7:00,4.5,,-6.5,,45,,26,,16,,64.4,,87.17,,,,,,NA
4/14/2019 8:00,2019,4,14,8:00,4.8,,-6.4,,44,,28,,23,,64.4,,87.23,,,,,,Mostly Cloudy
4/14/2019 9:00,2019,4,14,9:00,4.4,,-3.7,,56,,33,,33,,24.1,,87.33,,,,,,NA
4/14/2019 10:00,2019,4,14,10:00,3,,-1.9,,70,,34,,34,,22.5,,87.39,,,,,,Snow Showers
4/14/2019 11:00,2019,4,14,11:00,4.4,,-2.9,,59,,30,,13,,32.2,,87.38,,,,,,Mostly Cloudy
4/14/2019 12:00,2019,4,14,12:00,8.9,,-3.9,,40,,35,,16,,64.4,,87.37,,,,,,NA
4/14/2019 13:00,2019,4,14,13:00,8.5,,-5.4,,37,,3,,14,,24.1,,87.34,,,,,,NA
4/14/2019 14:00,2019,4,14,14:00,7.6,,-2.7,,48,,35,,40,,19.3,,87.4,,,,,,Mostly Cloudy
4/14/2019 15:00,2019,4,14,15:00,8,,-2.5,,47,,3,,27,,32.2,,87.43,,,,,,NA
4/14/2019 16:00,2019,4,14,16:00,7.7,,-5.1,,40,,36,,17,,64.4,,87.46,,,,,,NA
4/14/2019 17:00,2019,4,14,17:00,7.5,,-5.6,,39,,34,,10,,48.3,,87.5,,,,,,Mostly Cloudy
4/14/2019 18:00,2019,4,14,18:00,7.1,,-3,,49,,5,,23,,40.2,,87.55,,,,,,NA
4/14/2019 19:00,2019,4,14,19:00,5.8,,-2.7,,55,,5,,7,,32.2,,87.58,,,,,,NA
4/14/2019 20:00,2019,4,14,20:00,6,,-3.6,,50,,23,,10,,32.2,,87.6,,,,,,Mainly Clear
4/14/2019 21:00,2019,4,14,21:00,4.7,,-3.2,,56,,23,,7,,24.1,,87.66,,,,,,NA
4/14/2019 22:00,2019,4,14,22:00,1.8,,-4.6,,63,,2,,18,,24.1,,87.73,,,,,,NA
4/14/2019 23:00,2019,4,14,23:00,2.4,,-3.7,,64,,27,,8,,24.1,,87.73,,,,,,Mainly Clear
4/15/2019 0:00,2019,4,15,0:00,0.6,,-5.3,,64,,23,,7,,24.1,,87.75,,,,,,NA
4/15/2019 1:00,2019,4,15,1:00,-2.9,,-7.5,,71,,4,,4,,24.1,,87.8,,,,-4,,NA
4/15/2019 2:00,2019,4,15,2:00,-4,,-8,,74,,36,,2,,24.1,,87.81,,,,-5,,Mainly Clear
4/15/2019 3:00,2019,4,15,3:00,-2.7,,-7,,72,,21,,5,,24.1,,87.81,,,,-5,,NA
4/15/2019 4:00,2019,4,15,4:00,-2.9,,-7.9,,68,,36,,2,,24.1,,87.84,,,,-4,,NA
4/15/2019 5:00,2019,4,15,5:00,-2.2,,-8.4,,63,,13,,4,,24.1,,87.87,,,,-4,,Mostly Cloudy
4/15/2019 6:00,2019,4,15,6:00,-2,,-7.2,,68,,36,,3,,64.4,,87.9,,,,-3,,NA
4/15/2019 7:00,2019,4,15,7:00,-1,,-6.2,,68,,0,,1,,64.4,,87.94,,,,-1,,NA
4/15/2019 8:00,2019,4,15,8:00,1.8,,-6.3,,55,,29,,5,,64.4,,87.96,,,,,,Mostly Cloudy
4/15/2019 9:00,2019,4,15,9:00,5,,-6.3,,44,,22,,9,,64.4,,87.95,,,,,,NA
4/15/2019 10:00,2019,4,15,10:00,6.7,,-9.9,,29,,33,,18,,64.4,,87.94,,,,,,NA
4/15/2019 11:00,2019,4,15,11:00,7.5,,-7.9,,33,,36,,13,,64.4,,87.94,,,,,,Mainly Clear
4/15/2019 12:00,2019,4,15,12:00,8.7,,-7,,32,,1,,12,,64.4,,87.92,,,,,,NA
4/15/2019 13:00,2019,4,15,13:00,8.4,,-9.6,,27,,20,,7,,64.4,,87.89,,,,,,NA
4/15/2019 14:00,2019,4,15,14:00,7.3,,-7.8,,33,,20,,27,,64.4,,87.9,,,,,,Mostly Cloudy
4/15/2019 15:00,2019,4,15,15:00,8.5,,-8.4,,29,,1,,15,,64.4,,87.91,,,,,,NA
4/15/2019 16:00,2019,4,15,16:00,8,,-8.6,,30,,33,,14,,64.4,,87.95,,,,,,NA
4/15/2019 17:00,2019,4,15,17:00,8,,-8.3,,31,,30,,5,,64.4,,87.98,,,,,,Cloudy
4/15/2019 18:00,2019,4,15,18:00,7.1,,-7.9,,34,,23,,8,,64.4,,88.04,,,,,,NA
4/15/2019 19:00,2019,4,15,19:00,7.1,,-8.4,,32,,21,,3,,16.1,,88.04,,,,,,NA
4/15/2019 20:00,2019,4,15,20:00,6.3,,-6.8,,39,,23,,9,,16.1,,88.09,,,,,,Mostly Cloudy
4/15/2019 21:00,2019,4,15,21:00,5.2,,-6.1,,44,,29,,8,,16.1,,88.17,,,,,,NA
4/15/2019 22:00,2019,4,15,22:00,4.2,,-6.1,,47,,24,,6,,24.1,,88.2,,,,,,NA
4/15/2019 23:00,2019,4,15,23:00,3.7,,-5.9,,50,,24,,7,,24.1,,88.22,,,,,,Mainly Clear
4/16/2019 0:00,2019,4,16,0:00,1,,-6,,60,,3,,6,,24.1,,88.25,,,,,,NA
4/16/2019 1:00,2019,4,16,1:00,0.1,,-5.9,,64,,32,,7,,24.1,,88.29,,,,,,NA
4/16/2019 2:00,2019,4,16,2:00,-0.8,,-6.5,,65,,35,,6,,24.1,,88.3,,,,-3,,Mainly Clear
4/16/2019 3:00,2019,4,16,3:00,-2.3,,-7.1,,70,,33,,5,,24.1,,88.31,,,,-4,,NA
4/16/2019 4:00,2019,4,16,4:00,-3.4,,-7.6,,73,,36,,11,,24.1,,88.33,,,,-8,,NA
4/16/2019 5:00,2019,4,16,5:00,-3.2,,-8,,70,,35,,7,,48.3,,88.37,,,,-6,,Mainly Clear
4/16/2019 6:00,2019,4,16,6:00,-3.5,,-7.9,,72,,28,,3,,64.4,,88.4,,,,-5,,NA
4/16/2019 7:00,2019,4,16,7:00,-1.3,,-6.1,,70,,30,,3,,64.4,,88.43,,,,-2,,NA
4/16/2019 8:00,2019,4,16,8:00,1.6,,-5.4,,60,,28,,3,,64.4,,88.46,,,,,,Mostly Cloudy
4/16/2019 9:00,2019,4,16,9:00,4.9,,-5.5,,47,,25,,4,,64.4,,88.48,,,,,,NA
4/16/2019 10:00,2019,4,16,10:00,7,,-6.6,,37,,11,,5,,64.4,,88.48,,,,,,NA
4/16/2019 11:00,2019,4,16,11:00,8.2,,-6.4,,35,,21,,8,,64.4,,88.47,,,,,,Mostly Cloudy
4/16/2019 12:00,2019,4,16,12:00,9.3,,-7,,31,,21,,16,,64.4,,88.42,,,,,,NA
4/16/2019 13:00,2019,4,16,13:00,9.5,,-9,,26,,14,,10,,64.4,,88.37,,,,,,NA
4/16/2019 14:00,2019,4,16,14:00,10.8,,-7.2,,27,,17,,9,,64.4,,88.36,,,,,,Mainly Clear
4/16/2019 15:00,2019,4,16,15:00,10,,-9.1,,25,,35,,5,,64.4,,88.31,,,,,,NA
4/16/2019 16:00,2019,4,16,16:00,10.4,,-9,,25,,16,,11,,64.4,,88.29,,,,,,NA
4/16/2019 17:00,2019,4,16,17:00,11.8,,-8.6,,23,,19,,11,,64.4,,88.28,,,,,,Mostly Cloudy
4/16/2019 18:00,2019,4,16,18:00,10.4,,-8,,27,,17,,12,,64.4,,88.29,,,,,,NA
4/16/2019 19:00,2019,4,16,19:00,9.9,,-11.9,,20,,29,,16,,64.4,,88.31,,,,,,NA
4/16/2019 20:00,2019,4,16,20:00,9,,-10.9,,23,,29,,17,,32.2,,88.32,,,,,,Mostly Cloudy
4/16/2019 21:00,2019,4,16,21:00,8.9,,-11.4,,23,,27,,18,,24.1,,88.35,,,,,,NA
4/16/2019 22:00,2019,4,16,22:00,7.2,,-10.5,,27,,24,,5,,24.1,,88.35,,,,,,NA
4/16/2019 23:00,2019,4,16,23:00,6.9,,-11.2,,26,,28,,11,,24.1,,88.35,,,,,,Mainly Clear
4/17/2019 0:00,2019,4,17,0:00,6.2,,-11.3,,27,,27,,8,,24.1,,88.36,,,,,,NA
4/17/2019 1:00,2019,4,17,1:00,4.1,,-10.7,,33,,23,,10,,24.1,,88.37,,,,,,NA
4/17/2019 2:00,2019,4,17,2:00,2.8,,-10,,39,,36,,2,,24.1,,88.38,,,,,,Mainly Clear
4/17/2019 3:00,2019,4,17,3:00,3.1,,-9.6,,39,,23,,5,,24.1,,88.37,,,,,,NA
4/17/2019 4:00,2019,4,17,4:00,4.5,,-8.4,,39,,26,,7,,24.1,,88.42,,,,,,NA
4/17/2019 5:00,2019,4,17,5:00,2,,-7.8,,48,,21,,4,,32.2,,88.42,,,,,,Mostly Cloudy
4/17/2019 6:00,2019,4,17,6:00,2.6,,-6.9,,50,,22,,6,,48.3,,88.43,,,,,,NA
4/17/2019 7:00,2019,4,17,7:00,4.6,,-6.4,,45,,17,,4,,64.4,,88.47,,,,,,NA
4/17/2019 8:00,2019,4,17,8:00,7.5,,-6.1,,37,,27,,12,,64.4,,88.54,,,,,,Mainly Clear
4/17/2019 9:00,2019,4,17,9:00,9.6,,-5.4,,34,,29,,22,,64.4,,88.57,,,,,,NA
4/17/2019 10:00,2019,4,17,10:00,11.1,,-8.2,,25,,29,,30,,64.4,,88.57,,,,,,NA
4/17/2019 11:00,2019,4,17,11:00,11.8,,-4.8,,31,,35,,10,,64.4,,88.6,,,,,,Mostly Cloudy
4/17/2019 12:00,2019,4,17,12:00,10.5,,-5.7,,31,,2,,25,,64.4,,88.63,,,,,,NA
4/17/2019 13:00,2019,4,17,13:00,10.8,,-7.4,,27,,2,,10,,64.4,,88.6,,,,,,NA
4/17/2019 14:00,2019,4,17,14:00,13.4,,-11.5,,17,,27,,26,,64.4,,88.55,,,,,,Mostly Cloudy
4/17/2019 15:00,2019,4,17,15:00,13.5,,-11.5,,16,,28,,32,,64.4,,88.55,,,,,,NA
4/17/2019 16:00,2019,4,17,16:00,14.1,,-10.8,,17,,28,,36,,64.4,,88.59,,,,,,NA
4/17/2019 17:00,2019,4,17,17:00,12.8,,-10.3,,19,,29,,37,,64.4,,88.67,,,,,,Mainly Clear
4/17/2019 18:00,2019,4,17,18:00,11.5,,-9.7,,22,,31,,28,,64.4,,88.78,,,,,,NA
4/17/2019 19:00,2019,4,17,19:00,10.6,,-9.2,,24,,30,,21,,48.3,,88.86,,,,,,NA
4/17/2019 20:00,2019,4,17,20:00,8.9,,-8.8,,28,,30,,17,,32.2,,88.97,,,,,,Mainly Clear
4/17/2019 21:00,2019,4,17,21:00,6.6,,-4.5,,45,,6,,12,,24.1,,89.14,,,,,,NA
4/17/2019 22:00,2019,4,17,22:00,5.6,,-3.6,,52,,8,,6,,24.1,,89.21,,,,,,NA
4/17/2019 23:00,2019,4,17,23:00,5.4,,-2.5,,57,,19,,7,,24.1,,89.26,,,,,,Mostly Cloudy
4/18/2019 0:00,2019,4,18,0:00,4.2,,-2.4,,62,,19,,9,,24.1,,89.28,,,,,,NA
4/18/2019 1:00,2019,4,18,1:00,3.4,,-2.7,,64,,20,,12,,24.1,,89.29,,,,,,NA
4/18/2019 2:00,2019,4,18,2:00,3.8,,-3,,61,,23,,12,,24.1,,89.27,,,,,,Clear
4/18/2019 3:00,2019,4,18,3:00,2,,-2.9,,70,,21,,9,,24.1,,89.21,,,,,,NA
4/18/2019 4:00,2019,4,18,4:00,2.4,,-4.2,,62,,19,,5,,24.1,,89.21,,,,,,NA
4/18/2019 5:00,2019,4,18,5:00,1.7,,-4.3,,64,,21,,9,,32.2,,89.15,,,,,,Mainly Clear
4/18/2019 6:00,2019,4,18,6:00,2.8,,-4.5,,59,,17,,6,,64.4,,89.15,,,,,,NA
4/18/2019 7:00,2019,4,18,7:00,3.7,,-3.4,,60,,16,,10,,64.4,,89.13,,,,,,NA
4/18/2019 8:00,2019,4,18,8:00,6.7,,-4.5,,45,,18,,16,,64.4,,89.1,,,,,,Mostly Cloudy
4/18/2019 9:00,2019,4,18,9:00,8.3,,-3.7,,42,,17,,10,,64.4,,89.08,,,,,,NA
4/18/2019 10:00,2019,4,18,10:00,11.7,,-3,,36,,21,,9,,64.4,,89.08,,,,,,NA
4/18/2019 11:00,2019,4,18,11:00,14.1,,-2.6,,31,,18,,13,,64.4,,89.03,,,,,,Mostly Cloudy
4/18/2019 12:00,2019,4,18,12:00,16.2,,-1.9,,29,,15,,14,,64.4,,88.95,,,,,,NA
4/18/2019 13:00,2019,4,18,13:00,17.2,,-1.9,,27,,20,,14,,64.4,,88.84,,,,,,NA
4/18/2019 14:00,2019,4,18,14:00,18.5,,-1.6,,25,,20,,12,,64.4,,88.78,,,,,,Mostly Cloudy
4/18/2019 15:00,2019,4,18,15:00,19.3,,-2.3,,23,,25,,12,,64.4,,88.69,,,,,,NA
4/18/2019 16:00,2019,4,18,16:00,18.5,,-1.7,,25,,29,,27,,48.3,,88.64,,,,,,NA
4/18/2019 17:00,2019,4,18,17:00,17.9,,-0.6,,28,,29,,21,,48.3,,88.6,,,,,,Mostly Cloudy
4/18/2019 18:00,2019,4,18,18:00,18.1,,-0.9,,27,,27,,18,,48.3,,88.52,,,,,,NA
4/18/2019 19:00,2019,4,18,19:00,16.5,,-0.6,,31,,29,,30,,48.3,,88.45,,,,,,NA
4/18/2019 20:00,2019,4,18,20:00,14.1,,-0.4,,37,,32,,20,,48.3,,88.47,,,,,,Mostly Cloudy
4/18/2019 21:00,2019,4,18,21:00,12.7,,0,,41,,36,,2,,24.1,,88.44,,,,,,NA
4/18/2019 22:00,2019,4,18,22:00,12.1,,-0.1,,43,,29,,9,,24.1,,88.38,,,,,,NA
4/18/2019 23:00,2019,4,18,23:00,10.2,,0.4,,50,,22,,5,,24.1,,88.33,,,,,,Mainly Clear
4/19/2019 0:00,2019,4,19,0:00,9.9,,0.3,,51,,28,,10,,24.1,,88.3,,,,,,NA
4/19/2019 1:00,2019,4,19,1:00,10.4,,0,,48,,23,,13,,24.1,,88.26,,,,,,NA
4/19/2019 2:00,2019,4,19,2:00,10.1,,-0.4,,48,,23,,8,,24.1,,88.22,,,,,,Mainly Clear
4/19/2019 3:00,2019,4,19,3:00,9.3,,-0.4,,51,,24,,10,,24.1,,88.21,,,,,,NA
4/19/2019 4:00,2019,4,19,4:00,12.3,,-0.2,,42,,27,,16,,24.1,,88.23,,,,,,NA
4/19/2019 5:00,2019,4,19,5:00,5.9,,0.4,,68,,1,,39,,48.3,,88.37,,,,,,Mainly Clear
4/19/2019 6:00,2019,4,19,6:00,4.1,,1.1,,81,,36,,16,,64.4,,88.39,,,,,,NA
4/19/2019 7:00,2019,4,19,7:00,5.6,,2.2,,79,,36,,16,,56.3,,88.42,,,,,,NA
4/19/2019 8:00,2019,4,19,8:00,7,,2.8,,74,,36,,16,,48.3,,88.45,,,,,,Mainly Clear
4/19/2019 9:00,2019,4,19,9:00,8.1,,1.3,,62,,3,,25,,40.2,,88.44,,,,,,NA
4/19/2019 10:00,2019,4,19,10:00,7.1,,1.3,,67,,4,,21,,32.2,,88.48,,,,,,NA
4/19/2019 11:00,2019,4,19,11:00,6.8,,1.9,,71,,4,,17,,32.2,,88.44,,,,,,Cloudy
4/19/2019 12:00,2019,4,19,12:00,6,,1.3,,72,,36,,19,,32.2,,88.43,,,,,,NA
4/19/2019 13:00,2019,4,19,13:00,6.8,,0.4,,64,,2,,11,,24.1,,88.39,,,,,,NA
4/19/2019 14:00,2019,4,19,14:00,7.1,,0.5,,63,,1,,9,,24.1,,88.35,,,,,,Cloudy
4/19/2019 15:00,2019,4,19,15:00,7.2,,0.4,,62,,5,,11,,24.1,,88.28,,,,,,NA
4/19/2019 16:00,2019,4,19,16:00,7,,0.3,,62,,4,,12,,24.1,,88.26,,,,,,NA
4/19/2019 17:00,2019,4,19,17:00,6.7,,-0.2,,61,,1,,18,,24.1,,88.29,,,,,,Cloudy
4/19/2019 18:00,2019,4,19,18:00,4,,0.6,,78,,36,,31,,17.7,,88.33,,,,,,Rain
4/19/2019 19:00,2019,4,19,19:00,2.8,,1.1,,89,,35,,22,,9.7,,88.39,,,,,,"Rain,Fog"
4/19/2019 20:00,2019,4,19,20:00,2.7,,1.3,,90,,35,,7,,9.7,,88.41,,,,,,"Rain,Fog"
4/19/2019 21:00,2019,4,19,21:00,2.8,,1.5,,91,,35,,3,,9.7,,88.44,,,,,,"Rain,Fog"
4/19/2019 22:00,2019,4,19,22:00,3.2,,1.7,,90,,25,,8,,16.1,,88.45,,,,,,Rain
4/19/2019 23:00,2019,4,19,23:00,2.8,,1.1,,89,,26,,11,,19.3,,88.45,,,,,,Mostly Cloudy
4/20/2019 0:00,2019,4,20,0:00,2.8,,0.8,,86,,25,,12,,24.1,,88.49,,,,,,NA
4/20/2019 1:00,2019,4,20,1:00,2.7,,0.6,,86,,26,,11,,24.1,,88.52,,,,,,NA
4/20/2019 2:00,2019,4,20,2:00,1.7,,-0.2,,87,,35,,13,,24.1,,88.53,,,,,,Mainly Clear
4/20/2019 3:00,2019,4,20,3:00,3,,0.3,,83,,26,,6,,24.1,,88.48,,,,,,NA
4/20/2019 4:00,2019,4,20,4:00,1.3,,-0.3,,89,,36,,1,,24.1,,88.52,,,,,,NA
4/20/2019 5:00,2019,4,20,5:00,1.2,,-0.9,,86,,33,,4,,24.1,,88.59,,,,,,Mostly Cloudy
4/20/2019 6:00,2019,4,20,6:00,0.9,,-1.7,,83,,34,,10,,48.3,,88.64,,,,,,NA
4/20/2019 7:00,2019,4,20,7:00,1.6,,-1,,82,,35,,9,,48.3,,88.68,,,,,,NA
4/20/2019 8:00,2019,4,20,8:00,3.7,,-0.8,,72,,34,,14,,48.3,,88.73,,,,,,Mostly Cloudy
4/20/2019 9:00,2019,4,20,9:00,5.6,,-1.5,,60,,36,,17,,22.5,,88.74,,,,,,Snow Showers
4/20/2019 10:00,2019,4,20,10:00,6.8,,-4.7,,44,,2,,14,,48.3,,88.77,,,,,,NA
4/20/2019 11:00,2019,4,20,11:00,7.6,,-4.8,,41,,4,,13,,48.3,,88.8,,,,,,Mostly Cloudy
4/20/2019 12:00,2019,4,20,12:00,7.7,,-5.2,,40,,1,,17,,64.4,,88.79,,,,,,NA
4/20/2019 13:00,2019,4,20,13:00,7.8,,-4,,43,,1,,13,,64.4,,88.79,,,,,,NA
4/20/2019 14:00,2019,4,20,14:00,7.8,,-4.4,,42,,4,,8,,56.3,,88.79,,,,,,Mostly Cloudy
4/20/2019 15:00,2019,4,20,15:00,9.6,,-4.2,,37,,26,,7,,40.2,,88.77,,,,,,NA
4/20/2019 16:00,2019,4,20,16:00,10.9,,-4.2,,34,,15,,9,,40.2,,88.77,,,,,,NA
4/20/2019 17:00,2019,4,20,17:00,9.7,,-5.3,,34,,2,,3,,40.2,,88.78,,,,,,Mainly Clear
4/20/2019 18:00,2019,4,20,18:00,9.1,,-4.8,,37,,8,,12,,40.2,,88.84,,,,,,NA
4/20/2019 19:00,2019,4,20,19:00,8.2,,-4.3,,41,,4,,20,,32.2,,88.9,,,,,,NA
4/20/2019 20:00,2019,4,20,20:00,6.5,,-3.8,,48,,6,,12,,24.1,,88.97,,,,,,Mostly Cloudy
4/20/2019 21:00,2019,4,20,21:00,5.9,,-3.2,,52,,4,,11,,24.1,,89.03,,,,,,NA
4/20/2019 22:00,2019,4,20,22:00,5.9,,-3,,53,,6,,7,,24.1,,89.08,,,,,,NA
4/20/2019 23:00,2019,4,20,23:00,5,,-2.9,,56,,36,,9,,24.1,,89.14,,,,,,Mostly Cloudy
4/21/2019 0:00,2019,4,21,0:00,4.3,,-1.2,,67,,36,,2,,24.1,,89.18,,,,,,NA
4/21/2019 1:00,2019,4,21,1:00,5,,-1.9,,61,,32,,7,,24.1,,89.26,,,,,,NA
4/21/2019 2:00,2019,4,21,2:00,3.4,,-5.3,,53,,4,,9,,24.1,,89.29,,,,,,Mostly Cloudy
4/21/2019 3:00,2019,4,21,3:00,3.4,,-5.8,,51,,34,,3,,24.1,,89.31,,,,,,NA
4/21/2019 4:00,2019,4,21,4:00,3.5,,-6.1,,49,,0,,1,,24.1,,89.34,,,,,,NA
4/21/2019 5:00,2019,4,21,5:00,1.2,,-7.1,,54,,36,,5,,24.1,,89.38,,,,,,Mainly Clear
4/21/2019 6:00,2019,4,21,6:00,0.7,,-5.9,,61,,33,,5,,48.3,,89.42,,,,,,NA
4/21/2019 7:00,2019,4,21,7:00,2.5,,-5,,58,,34,,4,,64.4,,89.45,,,,,,NA
4/21/2019 8:00,2019,4,21,8:00,4.6,,-4.9,,50,,26,,3,,64.4,,89.45,,,,,,Clear
4/21/2019 9:00,2019,4,21,9:00,7.3,,-3,,48,,18,,12,,64.4,,89.43,,,,,,NA
4/21/2019 10:00,2019,4,21,10:00,9.4,,-2.2,,44,,17,,19,,64.4,,89.43,,,,,,NA
4/21/2019 11:00,2019,4,21,11:00,10.8,,-2.4,,39,,19,,14,,64.4,,89.42,,,,,,Mainly Clear
4/21/2019 12:00,2019,4,21,12:00,12.8,,-3.1,,33,,16,,18,,64.4,,89.35,,,,,,NA
4/21/2019 13:00,2019,4,21,13:00,14.7,,-5.6,,24,,25,,9,,64.4,,89.3,,,,,,NA
4/21/2019 14:00,2019,4,21,14:00,14.4,,-9,,19,,18,,11,,64.4,,89.25,,,,,,Mainly Clear
4/21/2019 15:00,2019,4,21,15:00,15.9,,-8.3,,18,,30,,6,,64.4,,89.21,,,,,,NA
4/21/2019 16:00,2019,4,21,16:00,15.9,,-6.9,,20,,36,,3,,64.4,,89.14,,,,,,NA
4/21/2019 17:00,2019,4,21,17:00,15.6,,-7.9,,19,,19,,21,,64.4,,89.14,,,,,,Mainly Clear
4/21/2019 18:00,2019,4,21,18:00,15.4,,-5.4,,23,,16,,23,,64.4,,89.12,,,,,,NA
4/21/2019 19:00,2019,4,21,19:00,13.3,,-4,,30,,18,,17,,64.4,,89.13,,,,,,NA
4/21/2019 20:00,2019,4,21,20:00,11.1,,-4.4,,33,,17,,17,,64.4,,89.17,,,,,,Mainly Clear
4/21/2019 21:00,2019,4,21,21:00,11.4,,-4.1,,33,,15,,29,,24.1,,89.19,,,,,,NA
